Function,Function code,Major Account Head Description,Major Account Code,Detailed Account Code Description,Detailed Account Code,2012-13 Actuals, 2013-14 Budget Estimates,2013-14 Revised Estimates,2013-14 Actuals, 2014-15 Budget Estimates,2014-15 Revised Estimates,2014-15 Actuals,2015-16 Budget Estimates,2015-16 Revised Estimates,2016-17  Budget Estimates
Public Works-General,2801.0,Land Improvements,4101,Gateway of Hyderabad,4120037.0,0.0,0.0,0.0,0.0,840.0,1000.0,0.0,2000.0,1200.0,1050.0
Public Works-General,2801.0,Buildings,4102,Construction & Improvements of Fish Markets,4120038.0,0.0,0.0,1000.0,0.0,626.0,500.0,0.0,7000.0,2000.0,2500.0
Public Works-General,2801.0,Multi Model Transport,4105,Innovative Projects,4120039.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,14200.0,10225.0,11150.0
Public Works-General,2801.0,Land Improvements,4101.0,Construction of Model Market,4120040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,3200.0
Public Works-General,2801.0,Roads & Pavements,4104,Major Road Development/Upgradation,4120041.0,12159.64,8145.0,12518.21,9901.22613,36000.0,13000.0,12438.57,100000.0,48514.0,85915.0
Public Works-General,2801.0,Roads & Pavements,4104,Minor Roads Development/Upgradation,4120042.0,1842.06,4500.0,2590.0,8758.414344,5130.0,11000.0,18192.39,10000.0,29029.18,24962.1
Public Works-General,2801.0,Roads & Pavements,4104,Road Widening,4120043.0,6571.23,18500.0,16287.16,8561.94482,25000.0,25000.0,11755.97,10000.0,22116.82,5653.2
Public Works-General,2801.0,Roads & Pavements,4104,Footpaths and Table Drains,4120044.0,0.0,1950.0,227.0,213.7889,420.0,500.0,258.32,500.0,647.0,771.7
Public Works-General,2801.0,Storm Water Drainage,4106,Construction & Improvements of Major Storm Water Drains,4120051.0,4608.93,7120.0,12894.45,5897.89773,18190.0,18000.0,4886.9,9000.0,10493.0,11044.5
Public Works-General,2801.0,Storm Water Drainage,4106,Construction & Improvements of Minor Storm Water Drains,4120052.0,5452.28,4100.0,3360.0,4605.38134,4100.0,6000.0,4845.01,6000.0,9257.0,8837.5
Public Works-General,2801.0,Water Supply & Sewerage,4107,Construction & Improvements of Rainwater Harvesting Pits,4120053.0,212.53,225.0,1250.0,319.49105,625.0,700.0,60.52,7500.0,3534.0,4268.9
Public Works-General,2801.0,Water Supply & Sewerage,4107,Construction & Improvements of Sewerage Lines,4120054.0,0.0,,0.0,1376.28144,0.0,1500.0,2716.34,14000.0,15825.0,13464.0
Public Works-General,2801.0,Water Supply & Sewerage,4107,Conservation of Rivers/Lakes,4120056.0,107.19,1000.0,787.83,93.10954,7000.0,2300.0,221.12,11000.0,4704.0,5573.4
Public Works-General,2801.0,Land Improvements,4101,Construction of Dhobighats,4120057.0,0.0,45.0,40.0,2.15415,45.0,100.0,5.9,1000.0,605.14,710.65
Public Works-General,2801.0,Land Improvements,4101,Construction & Improvements of Auto/Taxi Stands & Parking spaces,4120059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,900.0,1100.0
Public Works-General,2801.0,Land Improvements,4101,Construction of Busways,4120064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
Public Works-General,2801.0,Machinery & Equipment,4110,Purchase of Office Equipment,4120081.0,9.6,57.0,20.0,8.05371,22.0,450.0,9.25,250.0,248.0,313.0
Public Works-General,2801.0,Machinery & Equipment,4110,"Purchase and Installation of Computers, Servers & Network Equipment",4120082.0,0.0,225.0,180.0,0.0,350.0,0.0,2.43,0.0,0.0,0.0
Public Works-General,2801.0,Furniture and Fixtures,4111,"New Furniture, Fixture & Fittings",4120091.0,44.17,260.0,110.0,90.20421,140.0,900.0,138.26,900.0,189.9,212.0
Public Works-General,2801.0,Furniture and Fixtures,4111,Fixtures and Fittings,4120092.0,37.03,10.0,12.0,0.0,10.0,300.0,91.91,300.0,183.0,200.0
Public Works-General,2801.0,Housing,4102,Miscellaneous Works,4120093.0,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public Works-General,2801.0,Roads & Pavements,4104,Government Aided Pedestrian Project,4120094.0,70.76,120.0,262.2,122.5013,120.0,1600.0,89.3,500.0,100.0,100.0
Public Works-General,2801.0,Housing,4102,Consultation Charges under JnNURM,4120095.0,0.56,100.0,50.0,4.1164,100.0,400.0,0.0,400.0,50.0,60.0
Public Works-General,2801.0,Buildings,4102,Function Halls,New Head,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total for Public Works-General (2801),,,,,,33249.56,57048.0,61067.02,44648.009844,123823.0,100030.0,64017.73,212950.0,177618.54,197235.82
Public Health,3100.0,Land Improvements,4101,Construction of Garbage Dumping Yards & Transfer Stations,4120012.0,177.73,2000.0,9497.0,7053.61671,7000.0,9700.0,7187.46,9700.0,7505.0,7810.0
Public Health,3100.0,Buildings,4102,Public Latrines & Urinals,4120026.0,0.0,0.0,15.0,4.22612,2500.0,900.0,17.84,1000.0,731.0,813.6
Public Health,3100.0,Buildings,4102,Burial Grounds/Crematoria,4120027.0,432.32,1500.0,1450.4,1119.11161,1200.0,1500.0,801.33,5000.0,3309.0,3327.4
Public Health,3100.0,Buildings,4102,Modernisation of Slaughter Houses,4120028.0,1161.65,3000.0,2000.0,306.64073,60.0,3000.0,2038.38,4000.0,1500.0,2000.0
Public Health,3100.0,Vehicles,4109,Purchase of New Heavy Vehicles,4120071.0,20.95,2000.0,200.0,0.0,300.0,0.0,0.0,2000.0,1900.0,2100.0
Public Health,3100,Vehicles,4109,Purchase of New Light Vehicles,4120072.0,0.0,110.0,51.0,0.0,51.0,0.0,1.7,0.0,100.0,100.0
Public Health,3100,Machinery & Equipment,4110,Dumber Bins/Garbage Dust and Litter Bins,4120087.0,614.35,650.0,300.0,85.68,250.0,200.0,22.7,300.0,310.0,362.0
Total for Public Health (3100),,,,,,2407.0,9260.0,13513.4,8569.27517,11361.0,15300.0,10069.41,22000.0,15355.0,16513.0
MRTS,4201,Land Improvements,4101,Land Acquisition,4120011.0,0.0,30000.0,23200.0,26842.80252,26400.0,26000.0,29726.96,18000.0,29278.0,30300.0
MRTS,4201,Multi Model Transport,4105,Multi Modal Transport System Phase II,4120048.0,0.0,15000.0,10000.0,1000.0,15000.0,2100.0,0.0,2500.0,2100.0,2100.0
Total for Mass Rapid Transport System (4201),,,,,,0.0,45000.0,33200.0,27842.80252,41400.0,28100.0,29726.96,20500.0,31378.0,32400.0
Water Supply,5100,Water Supply & Sewerage,4107,Construction & Improvements of Sewerage Lines,4120054.0,0.0,430.0,690.0,0.0,670.0,700.0,826.74,2500.0,2701.6,3424.12
Water Supply,5100,Water Supply & Sewerage,4107,Laying of Water Supply Lines,4120058.0,154.06,2465.0,2800.0,698.80822,3160.0,900.0,918.77,3000.0,3177.23,3526.05
Total for Water Supply (5100),,,,,,154.06,2895.0,3490.0,698.80822,3830.0,1600.0,1745.51,5500.0,5878.83,6950.17
Play Grounds ,6200,Land Improvements,4101,Construction & Improvement of Playgrounds/Stadia,4120018.0,351.99,1207.0,1340.0,683.73234,4000.0,5500.0,719.06,4000.0,2628.5,3261.71
Play Grounds ,6200.0,Machinery & Equipment,4110,Purchase of Play and Sports Equipment,4120085.0,362.8,1250.0,902.0,413.85374,1000.0,800.0,499.74,1000.0,858.5,739.5
Total for Play Grounds (6200),,,,,,714.79,2457.0,2242.0,1097.58608,5000.0,6300.0,1218.8,5000.0,3487.0,4001.21
Urban Forestry,6400,Construction & Improvement of City Level Parks,4101,Construction & Improvement of City Level Parks,4120014.0,1056.87,600.0,320.0,751.23941,1000.0,3000.0,597.77,4000.0,4535.18,4601.4
Urban Forestry,6400,Land Improvements,4101,Construction & Improvement of Colony Parks,4120015.0,718.2,890.0,510.0,1568.7381,360.0,2300.0,2697.51,1600.0,5364.44,5840.88
Urban Forestry,6400,Land Improvements,4101,Construction & Improvement of Traffic Islands and Central Media,4120016.0,366.92,56.0,60.0,22.98085,10.0,75.0,102.99,50.0,155.0,192.0
Urban Forestry,6400,Land Improvements,4101,Protection of Lakes & Opens Spaces,4120017.0,0.0,,10.0,0.0,1000.0,500.0,14.07,500.0,295.0,365.32
Urban Forestry,6400,Land Improvements,4101,Purchase of Plants/Translocation of plants,4120019.0,0.0,,30.0,5.76176,35.0,50.0,21.48,100.0,182.3,257.03
Total for Urban Forestry (6400),,,,,,2141.99,1546.0,930.0,2348.72012,2405.0,5925.0,3433.82,6250.0,10531.92,11256.63
Horticulture,6401,Construction & Improvement of City Level Parks,4101,Construction & Improvement of City Level Parks,4120014.0,218.67,1800.0,974.0,385.53671,2500.0,1300.0,182.93,2300.0,2000.0,2135.0
Horticulture,6401,Land Improvements,4101,Construction & Improvement of Colony Parks,4120015.0,406.75,930.0,530.0,967.2797,390.0,1300.0,1741.14,900.0,5201.15,6132.07
Horticulture,6401,Land Improvements,4101,Construction & Improvement of Traffic Islands and Central Media,4120016.0,186.54,193.0,190.0,37.94362,40.0,75.0,12.0,50.0,205.0,317.0
Total for Horticulture (6401),,,,,,811.96,2923.0,1694.0,1390.76003,2930.0,2675.0,1936.07,3250.0,7406.15,8584.07
Urban Poverty Alleviation,7800,Land Improvements,4101,Land Acquisition,4120011.0,7050.96,6500.0,5030.0,6511.93877,5720.0,6000.0,4510.17,4700.0,3500.0,3500.0
Urban Poverty Alleviation,7800,Land Improvements,4101,Construction & Improvement of Colony Parks,4120015.0,6.74,365.0,215.0,32.2529,250.0,300.0,15.9,100.0,250.0,215.0
Urban Poverty Alleviation,7800,Land Improvements,4101,Construction & Improvement of Playgrounds/Stadia,4120018.0,0.0,293.0,321.0,12.35692,1000.0,1800.0,16.57,1000.0,412.0,463.0
Urban Poverty Alleviation,7800,Buildings,4102,Construction of Community Buildings,4120023.0,494.82,1009.0,1150.0,421.39199,1110.0,1500.0,149.48,3600.0,2234.0,1939.0
Urban Poverty Alleviation,7800,Housing,4102,Construction of Housing Units for Poor,4120029.0,6414.55,66365.0,10000.0,6034.57372,27347.45,43300.0,7648.76,45000.0,25000.0,25000.0
Urban Poverty Alleviation,7800,"Bridges, Flyovers & Subways",4103,"Construction of Bridges, ROB, RUB, culverts & flyovers",4120031.0,0.0,2000.0,2000.0,27.51125,2360.0,2200.0,0.0,1500.0,1119.0,1223.0
Urban Poverty Alleviation,7800,"Bridges, Flyovers & Subways",4103,Construction of subways & Foot Over Bridges,4120034.0,76.75,500.0,310.0,0.0,320.0,320.0,0.0,400.0,200.0,250.0
Urban Poverty Alleviation,7800,Roads & Pavements,4104,Major Road Development/Upgradation,4120041.0,84.77,1855.0,2850.0,147.63761,7600.0,4100.0,2237.14,20000.0,20826.0,27953.0
Urban Poverty Alleviation,7800,Roads & Pavements,4104,Minor Road Development/Upgradation,4120042.0,48.34,5500.0,3160.0,289.88472,6270.0,4600.0,266.01,4000.0,4377.0,4566.0
Urban Poverty Alleviation,7800,Roads & Pavements,4104,Footpaths and Table Drains,4120044.0,0.0,50.0,10.0,0.0,10.0,100.0,0.0,100.0,90.0,79.0
Urban Poverty Alleviation,7800,Multi Model Transport,4105,Traffic Signals & Signage,4120047.0,0.0,900.0,900.0,0.0,540.0,500.0,0.0,100.0,51.0,72.0
Urban Poverty Alleviation,7800,Storm Water Drainage,4106,Construction & Improvements of Major Storm Water Drainage,4120051.0,5.57,2880.0,5220.0,0.0,7360.0,7300.0,2592.99,3000.0,3550.0,3800.0
Urban Poverty Alleviation,7800,Storm Water Drainage,4106,Construction & Improvements of Minor Storm Water Drainage,4120052.0,13.48,3900.0,3190.0,104.13891,3900.0,2000.0,189.17,2000.0,1925.0,2075.0
Urban Poverty Alleviation,7800,Water Supply & Sewerage,4107,Construction & Improvements of Sewerage Lines,4120054.0,29.87,800.0,1280.0,0.0,1260.0,600.0,53.07,2000.0,930.0,1000.0
Urban Poverty Alleviation,7800,Water Supply & Sewerage,4107,Laying of Water Supply Lines,4120058.0,3.92,35.0,35.0,100.18956,40.0,400.0,145.2,1000.0,473.0,533.0
Urban Poverty Alleviation,7800,Machinery & Equipment,4110,RO Plants,4120097.0,0.0,0.0,0.0,0.0,2000.0,0.0,34.58,5000.0,2500.0,2800.0
Total for Urban Poverty Alleviation (7800),,,,,,14229.77,92952.0,35671.0,13681.87635,67087.45,75020.0,17859.04,93500.0,67437.0,75468.0
Advertisement ,9300,Multi Model Transport,4105,Erection of Modern Bus Shelters,4120050.0,0.0,1500.0,500.0,0.0,700.0,300.0,0.0,1500.0,1554.0,1903.0
Total for Advertisement (9300),,,,,,0.0,1500.0,500.0,0.0,700.0,300.0,0.0,1500.0,1554.0,1903.0
,,,,Total Capital Expenditure ,,56332.95,227100.0,163722.42,102872.188134,271189.45,253900.0,135885.9,381800.0,328774.09,363061.7
